AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2002,-,DR.,"MARISCAL LANDIN, GERARDO",1,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,ZOOTECNIA,NUTRICION Y ALIMENTACION,NUTRICION ANIMAL,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CTRO. NAL. DE INV. DISC. EN FISIOLOGIA Y MEJORAMIENTO ANIMAL,QUERÉTARO,MÉXICO
2002,-,DR.,"MARMOLEJO OLEA, EMILIO",C,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,ANALISIS Y ANALISIS FUNCIONAL,ANALISIS EN ALGEBRAS DE CLIFFORD,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE MATEMATICAS,MORELOS,MÉXICO
2002,-,DR.,"MARMOLEJO RIVAS, FRANCISCO",1,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,ALGEBRA,TEORIA DE LAS CATEGORIAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE MATEMATICAS,CIUDAD DE MÉXICO,MÉXICO
2002,-,DRA.,"MAROSI HOLCZBERGER, ERZSEBET",1,2001-07-01,2004-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,(PSICOFISIOLOGIA) NEUROCIENCIAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES IZTACALA,MÉXICO,MÉXICO
2002,-,DR.,"MARQUET MONTIEL, ANTONIO",1,2000-07-01,2003-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LITERATURA,LITERATURA,ESTUDIOS DE GENERO; PSICOANALISIS Y LITERATURA; LITERATURA M,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"MARQUEZ AGUILAR, PEDRO ANTONIO",1,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,OPTICA,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,FACULTAD DE CIENCIAS QUIMICAS E INDUSTRIALES,MORELOS,MÉXICO
2002,-,DR.,"MARQUEZ BECERRA, HERIBERTO",2,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,"OPTICA INTEGRADA, INGENIERIA OPTICA","CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE FISICA APLICADA,BAJA CALIFORNIA,MÉXICO
2002,-,DRA.,"MARQUEZ COLIN, GRACIELA",1,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,ECONOMIA,DESARROLLO ECONOMICO,"HISTORIA ECONOMICA DE MEXICO, SIGLO XIX Y XX; INDUSTRIALIZAC","EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS ECONOMICOS,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"MARQUEZ FLORES, JORGE ALBERTO",1,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMPUTACION,PROCESAMIENTO DE IMAGENES EN 2 Y 3 DIMENSIONES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS APLICADAS Y DESARROLLO TECNOLOGICO,CIUDAD DE MÉXICO,MÉXICO
2002,-,DRA.,"MARQUEZ GUZMAN, GUADALUPE JUDITH",1,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BOTANICA,BOTANICA ESTRUCTURAL (EMBRIOLOGIA VEGETAL),UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"MARQUEZ JIMENEZ, ALEJANDRO",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,ECONOMIA DE LA EDUCACION,COSTOS Y RENDIMIENTOS PRIVADOS DE LA EDUCACION SUPERIOR,UNIVERSIDAD IBEROAMERICANA,PLANTEL CIUDAD DE MEXICO,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"MARQUEZ LUCERO, ALFREDO",2,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,POLIMEROS,POLIMEROS,"CENTRO DE INVESTIGACION EN MATERIALES AVANZADOS, S.C. (CIMAV)",DIVISION DE CARACTERIZACION DE MATERIALES,CHIHUAHUA,MÉXICO
2002,-,DR.,"MARQUEZ MARTINEZ, LUIS ALEJANDRO",1,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA ELECTRICA,AUTOMATIZACION Y CONTROL,SISTEMAS NO LINEALES CON RETARDO,"CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE FISICA APLICADA,BAJA CALIFORNIA,MÉXICO
2002,-,DRA.,"MARQUEZ MORFIN, ROSA MARIA DE LOURDES",2,2000-07-01,2003-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA FISICA,"BIOARQUEOLOGIA,PALEODEMOGRAFIA Y PALEOEPIDEMIOLOGIA",INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA (INAH),ESCUELA NACIONAL DE ANTROPOLOGIA E HISTORIA,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"MARQUEZ PIÑERO, RAFAEL",2,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,DERECHO Y JURISPRUDENCIA,DERECHO PENAL,DERECHO PENAL,UNIVERSIDAD PANAMERICANA,CAMPUS DISTRITO FEDERAL,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"MARQUEZ ROCHA, FACUNDO JOAQUIN",2,2002-07-01,2005-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AMBIENTAL,INGENIERIA DE BIOPROCESOS,"CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE OCEANOLOGIA,BAJA CALIFORNIA,MÉXICO
2002,-,DR.,"MARQUEZ SANCHEZ, FIDEL",3,1998-07-01,2006-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,GENETICA AGRONOMICA,,UNIVERSIDAD AUTONOMA CHAPINGO,DIRECCION DE CENTROS REGIONALES,JALISCO,MÉXICO
2002,-,MTRA.,"MARQUINA BAHENA, SILVIA",C,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,QUIMICA DE PRODUCTOS NATURALES,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,FACULTAD DE CIENCIAS QUIMICAS E INGENIERIA,MORELOS,MÉXICO
2002,-,LIC.,"MARQUINA FABREGA, MARIA LUISA",1,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE MATERIALES,CARACTERIZACION DE MATERIALES,ESPECTROSCOPIA MOSSBAUER,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS,CIUDAD DE MÉXICO,MÉXICO
2002,-,DRA.,"MARQUINA FABREGA, VIVIANNE",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE MATERIALES,CARACTERIZACION DE MATERIALES,ESPECTROSCOPIA MÍSSBAUER,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS,CIUDAD DE MÉXICO,MÉXICO
2002,-,DRA.,"MARRONI CELIA, MARIA DA GLORIA",2,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA RURAL,"CAMPESINADO, MIGRACION Y GENERO",BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,INSTITUTO DE CIENCIAS SOCIALES Y HUMANIDADES,PUEBLA,MÉXICO
2002,-,DR.,"MARROQUIN ZALETA, JOSE LUIS",3,1999-07-01,2003-06-30,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,INGENIERIA EN COMPUTACION,CIENCIAS DE LA COMUNICACION,"CENTRO DE INVESTIGACION EN MATEMATICAS, A.C. (CIMAT)",AREA CIENCIAS DE LA COMPUTACION,GUANAJUATO,MÉXICO
2002,-,DR.,"MARSTON WILDS, JOHN AMOS",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,SURESTE DE ASIA,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS DE ASIA Y AFRICA,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"MARTI PANAMEÑO, ERWIN JOSE ARMANDO",1,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,LASERES SOLITON EN FIBRAS OPTICAS,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE CIENCIAS FISICO-MATEMATICAS,PUEBLA,MÉXICO
2002,-,DRA.,"MARTI REYES, MIREYA",C,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,BELLAS ARTES,MUSICA,MUSICOLOGIA,UNIVERSIDAD DE GUANAJUATO,INSTITUTO DE INVESTIGACIONES HUMANISTICAS,GUANAJUATO,MÉXICO
2002,-,DR.,"MARTIARENA ALAMO, OSCAR ROLANDO",2,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,FILOSOFIA CONTEMPORANEA,FILOSOFIA DE LA CULTURA Y METAFISICA Y ONTOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE FILOSOFIA Y LETRAS,CIUDAD DE MÉXICO,MÉXICO
2002,-,DRA.,"MARTIN ARRIETA, ERIKA",1,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ANALITICA,QUIMICA ORGANOMETALICA Y CATALISIS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"MARTIN BARAJAS, JESUS ARTURO",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOLOGIA,PETROLOGIA,ESTRATIGRAFIA Y EVOLUCION DE CUENCAS,"CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE CIENCIAS DE LA TIERRA,BAJA CALIFORNIA,MÉXICO
2002,-,DR.,"MARTIN BARBERO, JESUS GERARDO",3,2002-07-01,2006-06-30,V.- CIENCIAS SOCIALES,COMUNICACION,MEDIOS DE COMUNICACION,ESTUDIOS CULTURALES,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE OCCCIDENTE,DEPTO. DE ESTUDIOS SOCIOPOLITICOS Y JURIDICOS,JALISCO,MÉXICO
2002,-,DR.,"MARTIN BUTRAGUEÑO, PEDRO",1,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LINGÜISTICA,LENGUAJES EN RELACION CON OTROS CAMPOS,SOCIOLINGÜíSTICA,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS LINGUISTICOS Y LITERARIOS,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"MARTIN DEL CAMPO LAURENTS, ALFONSO",1,2001-07-01,2004-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,PSIQUIATRIA,PSIQUIATRIA BIOLOGICA: PSICONEUROENDOCRINOLOGIA,SECRETARÍA DE SALUD,HOSPITAL GENERAL DE MEXICO,CIUDAD DE MÉXICO,MÉXICO
2002,-,DRA.,"MARTIN DEL CAMPO MARQUEZ, CECILIA",1,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA NUCLEAR,INGENIERIA DE REACTORES NUCLEARES,DISEÑO Y OPTIMIZACION DE RECARGAS DE COMBUSTIBLE,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE INGENIERIA,CIUDAD DE MÉXICO,MÉXICO
2002,-,DRA.,"MARTIN DEL POZZO, ANA LILLIAN",1,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,FISICA DEL INTERIOR DE LA TIERRA,VULCANOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOFISICA,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"MARTIN DOMINGUEZ, IGNACIO RAMIRO",1,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA MECANICA,APARATOS Y DISPOSITIVOS TERMICOS,SISTEMAS TERMICOS,"CENTRO DE INVESTIGACION EN MATERIALES AVANZADOS, S.C. (CIMAV)",DIVISION DE FISICA Y QUIMICA DE MATERIALES,CHIHUAHUA,MÉXICO
2002,-,DR.,"MARTIN JUEZ, FERNANDO",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARQUITECTURA,DISEÑO Y PROYECTO,ANTROPOLOGIA DEL DISEÑO Y ESTUDIOS DEL PATRIMONIO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ARQUITECTURA,CIUDAD DE MÉXICO,MÉXICO
2002,-,DRA.,"MARTIN RIVERA, MARTHA HORTENCIA",1,2001-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,AGRICULTURA EN ZONAS ARIDAS,MANEJO DE PASTIZALES,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL NOROESTE (SON.),SONORA,MÉXICO
2002,-,DR.,"MARTIN SANCHEZ, ROLAND",C,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,SISMOLOGIA,,INSTITUTO MEXICANO DEL PETROLEO,PROGRAMAS DE INVESTIGACION,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"MARTINELL BENITO, JULIO JAVIER",1,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,PLASMAS,FISICA DE PLASMAS Y FUSION NUCLEAR,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE CIENCIAS NUCLEARES,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"MARTINELLI MONTOYA, CESAR AUGUSTO",1,2001-07-01,2004-06-30,V.- CIENCIAS SOCIALES,ECONOMIA,TEORIA ECONOMICA,"TEORIA DE JUEGOS, ECONOMIA POLITICA, TEORIA MICROECONOMICA",INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,CENTRO DE INVESTIGACION ECONOMICA,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"MARTINEZ  GUERRA, RAFAEL",1,2000-07-01,2003-06-30,VII.- INGENIERÍAS ,INGENIERIA ELECTRICA,AUTOMATIZACION Y CONTROL,ALGEBRA DIFERENCIAL EN TEORIA DE CONTROL NO LINEAL,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE INGENIERIA ELECTRICA,CIUDAD DE MÉXICO,MÉXICO
2002,-,DRA.,"MARTINEZ ABUNDIS, ESPERANZA",1,2001-07-01,2004-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,ENDOCRINOLOGIA Y NUTRIOLOGIA,MEDICINA INTERNA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO DE INVESTIGACION BIOMEDICA DE OCCIDENTE,JALISCO,MÉXICO
2002,-,DRA.,"MARTINEZ AGUILERA, LUZ MARIA RUTH",1,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ANALITICA,QUIMICA DE COORDINACION Y EQUILIBRIOS CONFORMACIONALES,INSTITUTO MEXICANO DEL PETROLEO,PROGRAMAS DE INVESTIGACION,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"MARTINEZ ALFARO, HORACIO",1,2001-07-01,2004-06-30,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMPUTACION,ROBOTICA,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS MONTERREY,NUEVO LEÓN,MÉXICO
2002,-,DR.,"MARTINEZ ANTONIO, AGUSTINO",C,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,GENETICA MICROBIANA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE INVESTIGACION SOBRE FIJACION DE NITROGENO,MORELOS,MÉXICO
2002,-,DR.,"MARTINEZ ARELLANO, FILIBERTO FELIPE",2,2000-07-01,2003-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,BIBLIOTECONOMIA,BIBLIOTECOLOGIA,ORGANIZACION DE LA INFORMACION,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO UNIVERSITARIO DE INVESTIGACIONES BIBLIOTECOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2002,-,DRA.,"MARTINEZ ARROYO, MARIA AMPARO",1,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,ECOLOGIA,"RELACION ATMOSFERA-ECOSISTEMAS ACUATICOS, FITOPLANCTON.",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS DE LA ATMOSFERA,CIUDAD DE MÉXICO,MÉXICO
2002,-,DRA.,"MARTINEZ ASCOBERETA, ROSA MARIA",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA ANTIGUA,HISTORIA DE LAS RELIGIONES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE FILOSOFIA Y LETRAS,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"MARTINEZ ASSAD, CARLOS ROBERTO",3,1999-07-01,2007-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,OTRAS SUBDISCIPLINAS DE SOCIOLOGIA,ESTUDIOS REGIONALES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES SOCIALES,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"MARTINEZ AUSTRIA, POLIOPTRO FORTUNATO",1,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA CIVIL,OTRAS SUBDISCIPLINAS DE INGENIERIA CIVIL,HIDRAULICA Y MECANICA DE FLUIDOS,COMISION NACIONAL DEL AGUA,COORDINACION DE ASUNTOS FRONTERIZOS,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"MARTINEZ BARACS, RODRIGO",1,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DE LAS ETAPAS COLONIALES,SIGLO XVI CULTO MARIANO MEXICO MICHOACAN,INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA (INAH),DIRECCION DE ESTUDIOS HISTORICOS,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"MARTINEZ BARNETCHE, JESUS",C,2002-07-01,2005-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,INMUNOLOGIA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE SALUD PUBLICA,MORELOS,MÉXICO
2002,-,DR.,"MARTINEZ BERNAL, JOSE",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,ALGEBRA,GEOMETRIA ALGEBRAICA COMBINATORIA,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE MATEMATICAS,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"MARTINEZ BORREGO, ALMA ESTELA",1,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA RURAL,SISTEMAS DE PRODUCCIËN LECHEROS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES SOCIALES,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"MARTINEZ BRAVO, OSCAR MARIO",C,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,ASTRONOMIA,ASTROFISICA,"ASTOFISICA EXTRAGALACTICA, RAYOS COSMICOS",BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE CIENCIAS FISICO-MATEMATICAS,PUEBLA,MÉXICO
2002,-,DR.,"MARTINEZ BURNES, JULIO",1,2001-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,MEDICINA VETERINARIA,MORFOLOGIA,PATOLOGIA,UNIVERSIDAD AUTONOMA DE TAMAULIPAS,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA,TAMAULIPAS,MÉXICO
2002,-,DR.,"MARTINEZ BUSTOS, FERNANDO",2,2001-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,TECNOLOGIA DE ALIMENTOS,"BIOQUIMICA, CIENCIA Y TECNOLOGIA DE CEREALES",CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,LABORATORIO DE INVESTIGACION EN MATERIALES EN QUERETARO,QUERÉTARO,MÉXICO
2002,-,DRA.,"MARTINEZ CADENA, MARIA GUADALUPE",2,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOQUIMICA,TRANSDUCCION DE SEÑALES,UNIVERSIDAD DE GUANAJUATO,FACULTAD DE QUIMICA,GUANAJUATO,MÉXICO
2002,-,DRA.,"MARTINEZ CALDERON, LUZ MARIA",C,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,OTRAS SUBDISCIPLINAS DE QUIMICA,FISICOQUIMICA,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS MONTERREY,NUEVO LEÓN,MÉXICO
2002,-,DR.,"MARTINEZ CARRERA, DANIEL CLAUDIO",1,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AGRICOLA,BIOTECNOLOGIA DE HONGOS COMESTIBLES,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,"INSTITUTO DE SOCIOECONOMIA, ESTADISTICA E INFORMATICA",PUEBLA,MÉXICO
2002,-,DR.,"MARTINEZ CARRILLO, JOSE LUIS",1,2001-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,ENTOMOLOGIA AGRICOLA,"ENTOMOLOGIA AGRICOLA,ENTOMOLOGIA ECONOMICA","INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL NOROESTE (SON.),SONORA,MÉXICO
2002,-,DRA.,"MARTINEZ CASAS, MARIA REGINA",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,"ETNICIDAD, INDIGENAS URBANOS, CONFLICTO LINGUISTICO","CENTRO DE INVESTIGACIONES Y ESTUDIOS SUPERIORES EN ANTROPOLOGIA SOCIAL, (CIESAS)",UNIDAD OCCIDENTE,JALISCO,MÉXICO
2002,-,M.EN C.,"MARTINEZ CASTILLO, MARIA TRINIDAD",1,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ANALITICA,"QUIMICA AMBIENTAL, RADIOQUIMICA ANALITICA, QUIMICA",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2002,-,DR.,"MARTINEZ CELORIO, RENE ALFREDO",1,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,METROLOGIA OPTICA,"CENTRO DE INVESTIGACIONES EN OPTICA, A.C. (CIO)",AREA DE INTERFEROMETRIA Y OPTOELECTRONICA,GUANAJUATO,MÉXICO
2002,-,M. EN C.,"MARTINEZ CHEQUER, JUAN CARLOS",1,2002-07-01,2005-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,BIOLOGIA DE LA REPRODUCCION HUMANA,GINECOLOGIA Y OBSTETRICIA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,HOSPITAL GINECO-OBSTETRICIA 4,CIUDAD DE MÉXICO,MÉXICO
2002,-,DRA.,"MARTINEZ CONTRERAS, ALICIA",C,2002-07-01,2005-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,OTORRINOLARINGOLOGIA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,HOSPITAL GENERAL DE ZONA 10 DE COLIMA,COLIMA,MÉXICO
2002,-,DR.,"MARTINEZ CONTRERAS, JORGE",2,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,FILOSOFIA CONTEMPORANEA,HISTORIA Y FILOSOFIA DE LA CIENCIA Y DE LA ETICA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
